"sample","latitude","longitude","date","time.bottom","location","depth","fov.Open","mean.relief","sd.relief","detailed.Consolidated.Boulder.Turf mat","detailed.Consolidated.Boulder.Veneer","detailed.Consolidated.Cobbles.No biota","detailed.Consolidated.Cobbles.Turf mat","detailed.Consolidated.Cobbles.Veneer","detailed.Consolidated.Rock.No biota","detailed.Consolidated.Rock.Turf mat","detailed.Consolidated.Rock.Veneer","detailed.Invertebrate Complex.Complex 1.","detailed.Macroalgae.Articulated calcareous.","detailed.Macroalgae.Drift.","detailed.Macroalgae.Encrusting.Red","detailed.Macroalgae.Erect course branching.Brown","detailed.Macroalgae.Erect course branching.Green","detailed.Macroalgae.Erect course branching.Red","detailed.Macroalgae.Erect fine branching.Brown","detailed.Macroalgae.Erect fine branching.Green","detailed.Macroalgae.Erect fine branching.Red","detailed.Macroalgae.Filamentous and filiform.","detailed.Macroalgae.Globose/saccate.","detailed.Macroalgae.Laminate.","detailed.Macroalgae.Large canopy-forming.Ecklonia radiata","detailed.Macroalgae.Small mixed.","detailed.Octocoral/Black.Branching (3D).","detailed.Octocoral/Black.Fan (2D).","detailed.Seagrasses.Strap-like leaves.Thalassodendrum sp. with epiphytes algae","detailed.Sponges.Crusts.","detailed.Sponges.Erect forms.","detailed.Sponges.Hollow forms.","detailed.Sponges.Massive forms.","detailed.Sponges.Small mixed.","detailed.Stony corals.Foliose / plate.Live","detailed.Unconsolidated.Pebble.gravel (gravel 2-10mm)","detailed.Unconsolidated.Pebble.gravel (pebble 10-64mm)","detailed.Unconsolidated.Sand.mud (coarse sand)"
"94",NA,NA,"10/3/2021",14:31:40,"West Coast",62.7,100,1.33333333333333,0.80491448237913,5.06329113924051,1.26582278481013,0,0,1.26582278481013,0,0,0,0,0,0,0,3.79746835443038,0,0,0,0,5.06329113924051,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,0,7.59493670886076,0,74.6835443037975
"94",NA,NA,"10/3/2021",14:31:40,"West Coast",62.7,100,1.33333333333333,0.80491448237913,5.06329113924051,1.26582278481013,0,0,1.26582278481013,0,0,0,0,0,0,0,3.79746835443038,0,0,0,0,5.06329113924051,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,0,7.59493670886076,0,74.6835443037975
"94",NA,NA,"10/3/2021",14:31:40,"West Coast",62.7,100,1.33333333333333,0.80491448237913,5.06329113924051,1.26582278481013,0,0,1.26582278481013,0,0,0,0,0,0,0,3.79746835443038,0,0,0,0,5.06329113924051,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,0,7.59493670886076,0,74.6835443037975
"94",NA,NA,"10/3/2021",14:31:40,"West Coast",62.7,100,1.33333333333333,0.80491448237913,5.06329113924051,1.26582278481013,0,0,1.26582278481013,0,0,0,0,0,0,0,3.79746835443038,0,0,0,0,5.06329113924051,0,0,0,0,1.26582278481013,0,0,0,0,0,0,0,0,0,7.59493670886076,0,74.6835443037975
"4",NA,NA,"10/3/2021",14:41:33,"West Coast",63.5,100,2.33823529411765,0.476626645012355,0,0,0,0,0,0,18.1818181818182,2.5974025974026,0,0,0,0,1.2987012987013,1.2987012987013,0,0,0,35.0649350649351,0,0,0,0,0,1.2987012987013,0,1.2987012987013,0,2.5974025974026,3.8961038961039,5.19480519480519,14.2857142857143,0,0,0,12.987012987013
"4",NA,NA,"10/3/2021",14:41:33,"West Coast",63.5,100,2.33823529411765,0.476626645012355,0,0,0,0,0,0,18.1818181818182,2.5974025974026,0,0,0,0,1.2987012987013,1.2987012987013,0,0,0,35.0649350649351,0,0,0,0,0,1.2987012987013,0,1.2987012987013,0,2.5974025974026,3.8961038961039,5.19480519480519,14.2857142857143,0,0,0,12.987012987013
"4",NA,NA,"10/3/2021",14:41:33,"West Coast",63.5,100,2.33823529411765,0.476626645012355,0,0,0,0,0,0,18.1818181818182,2.5974025974026,0,0,0,0,1.2987012987013,1.2987012987013,0,0,0,35.0649350649351,0,0,0,0,0,1.2987012987013,0,1.2987012987013,0,2.5974025974026,3.8961038961039,5.19480519480519,14.2857142857143,0,0,0,12.987012987013
"4",NA,NA,"10/3/2021",14:41:33,"West Coast",63.5,100,2.33823529411765,0.476626645012355,0,0,0,0,0,0,18.1818181818182,2.5974025974026,0,0,0,0,1.2987012987013,1.2987012987013,0,0,0,35.0649350649351,0,0,0,0,0,1.2987012987013,0,1.2987012987013,0,2.5974025974026,3.8961038961039,5.19480519480519,14.2857142857143,0,0,0,12.987012987013
"4",NA,NA,"10/3/2021",14:41:33,"West Coast",63.5,100,2.33823529411765,0.476626645012355,0,0,0,0,0,0,18.1818181818182,2.5974025974026,0,0,0,0,1.2987012987013,1.2987012987013,0,0,0,35.0649350649351,0,0,0,0,0,1.2987012987013,0,1.2987012987013,0,2.5974025974026,3.8961038961039,5.19480519480519,14.2857142857143,0,0,0,12.987012987013
"79",NA,NA,"10/3/2021",14:50:01,"West Coast",63.5,100,1.49180327868852,0.766440926614094,0,0,0,0,0,0,9.85915492957746,1.40845070422535,5.63380281690141,0,0,0,0,1.40845070422535,0,0,0,19.7183098591549,0,0,0,0,0,0,0,0,0,1.40845070422535,0,2.8169014084507,7.04225352112676,0,0,0,50.7042253521127
"79",NA,NA,"10/3/2021",14:50:01,"West Coast",63.5,100,1.49180327868852,0.766440926614094,0,0,0,0,0,0,9.85915492957746,1.40845070422535,5.63380281690141,0,0,0,0,1.40845070422535,0,0,0,19.7183098591549,0,0,0,0,0,0,0,0,0,1.40845070422535,0,2.8169014084507,7.04225352112676,0,0,0,50.7042253521127
"79",NA,NA,"10/3/2021",14:50:01,"West Coast",63.5,100,1.49180327868852,0.766440926614094,0,0,0,0,0,0,9.85915492957746,1.40845070422535,5.63380281690141,0,0,0,0,1.40845070422535,0,0,0,19.7183098591549,0,0,0,0,0,0,0,0,0,1.40845070422535,0,2.8169014084507,7.04225352112676,0,0,0,50.7042253521127
"79",NA,NA,"10/3/2021",14:50:01,"West Coast",63.5,100,1.49180327868852,0.766440926614094,0,0,0,0,0,0,9.85915492957746,1.40845070422535,5.63380281690141,0,0,0,0,1.40845070422535,0,0,0,19.7183098591549,0,0,0,0,0,0,0,0,0,1.40845070422535,0,2.8169014084507,7.04225352112676,0,0,0,50.7042253521127
"79",NA,NA,"10/3/2021",14:50:01,"West Coast",63.5,100,1.49180327868852,0.766440926614094,0,0,0,0,0,0,9.85915492957746,1.40845070422535,5.63380281690141,0,0,0,0,1.40845070422535,0,0,0,19.7183098591549,0,0,0,0,0,0,0,0,0,1.40845070422535,0,2.8169014084507,7.04225352112676,0,0,0,50.7042253521127
"103",NA,NA,"10/3/2021",15:02:11,"West Coast",69.1,100,2.15625,0.510796141736308,0,0,0,0,0,0,8.82352941176471,0,11.7647058823529,0,0,0,0,0,1.47058823529412,0,0,5.88235294117647,0,0,0,0,2.94117647058824,1.47058823529412,2.94117647058824,0,0,11.7647058823529,0,1.47058823529412,4.41176470588235,0,0,0,47.0588235294118
"103",NA,NA,"10/3/2021",15:02:11,"West Coast",69.1,100,2.15625,0.510796141736308,0,0,0,0,0,0,8.82352941176471,0,11.7647058823529,0,0,0,0,0,1.47058823529412,0,0,5.88235294117647,0,0,0,0,2.94117647058824,1.47058823529412,2.94117647058824,0,0,11.7647058823529,0,1.47058823529412,4.41176470588235,0,0,0,47.0588235294118
"103",NA,NA,"10/3/2021",15:02:11,"West Coast",69.1,100,2.15625,0.510796141736308,0,0,0,0,0,0,8.82352941176471,0,11.7647058823529,0,0,0,0,0,1.47058823529412,0,0,5.88235294117647,0,0,0,0,2.94117647058824,1.47058823529412,2.94117647058824,0,0,11.7647058823529,0,1.47058823529412,4.41176470588235,0,0,0,47.0588235294118
"103",NA,NA,"10/3/2021",15:02:11,"West Coast",69.1,100,2.15625,0.510796141736308,0,0,0,0,0,0,8.82352941176471,0,11.7647058823529,0,0,0,0,0,1.47058823529412,0,0,5.88235294117647,0,0,0,0,2.94117647058824,1.47058823529412,2.94117647058824,0,0,11.7647058823529,0,1.47058823529412,4.41176470588235,0,0,0,47.0588235294118
"103",NA,NA,"10/3/2021",15:02:11,"West Coast",69.1,100,2.15625,0.510796141736308,0,0,0,0,0,0,8.82352941176471,0,11.7647058823529,0,0,0,0,0,1.47058823529412,0,0,5.88235294117647,0,0,0,0,2.94117647058824,1.47058823529412,2.94117647058824,0,0,11.7647058823529,0,1.47058823529412,4.41176470588235,0,0,0,47.0588235294118
"129",NA,NA,"10/3/2021",15:11:59,"West Coast",71.8,100,2.38235294117647,0.599238615535939,0,0,0,0,0,0,10.8108108108108,0,25.6756756756757,0,0,0,0,1.35135135135135,0,0,0,0,0,0,0,0,0,4.05405405405405,0,0,0,1.35135135135135,0,10.8108108108108,37.8378378378378,0,0,0,8.10810810810811
"129",NA,NA,"10/3/2021",15:11:59,"West Coast",71.8,100,2.38235294117647,0.599238615535939,0,0,0,0,0,0,10.8108108108108,0,25.6756756756757,0,0,0,0,1.35135135135135,0,0,0,0,0,0,0,0,0,4.05405405405405,0,0,0,1.35135135135135,0,10.8108108108108,37.8378378378378,0,0,0,8.10810810810811
"129",NA,NA,"10/3/2021",15:11:59,"West Coast",71.8,100,2.38235294117647,0.599238615535939,0,0,0,0,0,0,10.8108108108108,0,25.6756756756757,0,0,0,0,1.35135135135135,0,0,0,0,0,0,0,0,0,4.05405405405405,0,0,0,1.35135135135135,0,10.8108108108108,37.8378378378378,0,0,0,8.10810810810811
"129",NA,NA,"10/3/2021",15:11:59,"West Coast",71.8,100,2.38235294117647,0.599238615535939,0,0,0,0,0,0,10.8108108108108,0,25.6756756756757,0,0,0,0,1.35135135135135,0,0,0,0,0,0,0,0,0,4.05405405405405,0,0,0,1.35135135135135,0,10.8108108108108,37.8378378378378,0,0,0,8.10810810810811
"129",NA,NA,"10/3/2021",15:11:59,"West Coast",71.8,100,2.38235294117647,0.599238615535939,0,0,0,0,0,0,10.8108108108108,0,25.6756756756757,0,0,0,0,1.35135135135135,0,0,0,0,0,0,0,0,0,4.05405405405405,0,0,0,1.35135135135135,0,10.8108108108108,37.8378378378378,0,0,0,8.10810810810811
"45",NA,NA,"10/3/2021",15:21:31,"West Coast",74.4,100,1.95238095238095,0.580004767182061,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,1.25,2.5,47.5,0,0,0,10
"45",NA,NA,"10/3/2021",15:21:31,"West Coast",74.4,100,1.95238095238095,0.580004767182061,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,1.25,2.5,47.5,0,0,0,10
"45",NA,NA,"10/3/2021",15:21:31,"West Coast",74.4,100,1.95238095238095,0.580004767182061,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,1.25,2.5,47.5,0,0,0,10
"45",NA,NA,"10/3/2021",15:21:31,"West Coast",74.4,100,1.95238095238095,0.580004767182061,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,1.25,2.5,47.5,0,0,0,10
"45",NA,NA,"10/3/2021",15:21:31,"West Coast",74.4,100,1.95238095238095,0.580004767182061,0,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,1.25,2.5,47.5,0,0,0,10
"143",NA,NA,"10/3/2021",15:31:04,"West Coast",63.3,100,2,0,0,0,0,0,0,0,63.75,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,2.5,15,0,0,0,10
"143",NA,NA,"10/3/2021",15:31:04,"West Coast",63.3,100,2,0,0,0,0,0,0,0,63.75,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,2.5,15,0,0,0,10
"143",NA,NA,"10/3/2021",15:31:04,"West Coast",63.3,100,2,0,0,0,0,0,0,0,63.75,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,2.5,15,0,0,0,10
"143",NA,NA,"10/3/2021",15:31:04,"West Coast",63.3,100,2,0,0,0,0,0,0,0,63.75,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,2.5,15,0,0,0,10
"143",NA,NA,"10/3/2021",15:31:04,"West Coast",63.3,100,2,0,0,0,0,0,0,0,63.75,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,2.5,15,0,0,0,10
"113",NA,NA,"10/3/2021",15:40:40,"West Coast",64.4,100,1.234375,0.886265349565958,2.56410256410256,0,0,0,0,0,1.28205128205128,0,0,0,0,0,1.28205128205128,0,0,0,0,6.41025641025641,0,0,0,0,0,1.28205128205128,0,0,0,1.28205128205128,0,1.28205128205128,0,0,0,0,84.6153846153846
"113",NA,NA,"10/3/2021",15:40:40,"West Coast",64.4,100,1.234375,0.886265349565958,2.56410256410256,0,0,0,0,0,1.28205128205128,0,0,0,0,0,1.28205128205128,0,0,0,0,6.41025641025641,0,0,0,0,0,1.28205128205128,0,0,0,1.28205128205128,0,1.28205128205128,0,0,0,0,84.6153846153846
"113",NA,NA,"10/3/2021",15:40:40,"West Coast",64.4,100,1.234375,0.886265349565958,2.56410256410256,0,0,0,0,0,1.28205128205128,0,0,0,0,0,1.28205128205128,0,0,0,0,6.41025641025641,0,0,0,0,0,1.28205128205128,0,0,0,1.28205128205128,0,1.28205128205128,0,0,0,0,84.6153846153846
"113",NA,NA,"10/3/2021",15:40:40,"West Coast",64.4,100,1.234375,0.886265349565958,2.56410256410256,0,0,0,0,0,1.28205128205128,0,0,0,0,0,1.28205128205128,0,0,0,0,6.41025641025641,0,0,0,0,0,1.28205128205128,0,0,0,1.28205128205128,0,1.28205128205128,0,0,0,0,84.6153846153846
"113",NA,NA,"10/3/2021",15:40:40,"West Coast",64.4,100,1.234375,0.886265349565958,2.56410256410256,0,0,0,0,0,1.28205128205128,0,0,0,0,0,1.28205128205128,0,0,0,0,6.41025641025641,0,0,0,0,0,1.28205128205128,0,0,0,1.28205128205128,0,1.28205128205128,0,0,0,0,84.6153846153846
"122",NA,NA,"10/3/2021",15:49:34,"West Coast",66.4,100,1.42028985507246,0.497221607045806,0,0,0,0,6.49350649350649,0,27.2727272727273,0,0,1.2987012987013,0,0,0,0,0,0,0,33.7662337662338,0,2.5974025974026,0,0,0,0,0,0,0,1.2987012987013,0,2.5974025974026,0,0,2.5974025974026,0,22.0779220779221
"122",NA,NA,"10/3/2021",15:49:34,"West Coast",66.4,100,1.42028985507246,0.497221607045806,0,0,0,0,6.49350649350649,0,27.2727272727273,0,0,1.2987012987013,0,0,0,0,0,0,0,33.7662337662338,0,2.5974025974026,0,0,0,0,0,0,0,1.2987012987013,0,2.5974025974026,0,0,2.5974025974026,0,22.0779220779221
"122",NA,NA,"10/3/2021",15:49:34,"West Coast",66.4,100,1.42028985507246,0.497221607045806,0,0,0,0,6.49350649350649,0,27.2727272727273,0,0,1.2987012987013,0,0,0,0,0,0,0,33.7662337662338,0,2.5974025974026,0,0,0,0,0,0,0,1.2987012987013,0,2.5974025974026,0,0,2.5974025974026,0,22.0779220779221
"122",NA,NA,"10/3/2021",15:49:34,"West Coast",66.4,100,1.42028985507246,0.497221607045806,0,0,0,0,6.49350649350649,0,27.2727272727273,0,0,1.2987012987013,0,0,0,0,0,0,0,33.7662337662338,0,2.5974025974026,0,0,0,0,0,0,0,1.2987012987013,0,2.5974025974026,0,0,2.5974025974026,0,22.0779220779221
"122",NA,NA,"10/3/2021",15:49:34,"West Coast",66.4,100,1.42028985507246,0.497221607045806,0,0,0,0,6.49350649350649,0,27.2727272727273,0,0,1.2987012987013,0,0,0,0,0,0,0,33.7662337662338,0,2.5974025974026,0,0,0,0,0,0,0,1.2987012987013,0,2.5974025974026,0,0,2.5974025974026,0,22.0779220779221
"27",NA,NA,"11/3/2021",07:35:29,"West Coast",54.2,100,2.82539682539683,0.382676589626049,0,0,0,0,0,0,4.83870967741935,0,0,0,1.61290322580645,1.61290322580645,3.2258064516129,0,0,0,0,40.3225806451613,0,0,0,38.7096774193548,0,0,0,3.2258064516129,0,0,0,0,1.61290322580645,0,0,0,4.83870967741935
"27",NA,NA,"11/3/2021",07:35:29,"West Coast",54.2,100,2.82539682539683,0.382676589626049,0,0,0,0,0,0,4.83870967741935,0,0,0,1.61290322580645,1.61290322580645,3.2258064516129,0,0,0,0,40.3225806451613,0,0,0,38.7096774193548,0,0,0,3.2258064516129,0,0,0,0,1.61290322580645,0,0,0,4.83870967741935
"27",NA,NA,"11/3/2021",07:35:29,"West Coast",54.2,100,2.82539682539683,0.382676589626049,0,0,0,0,0,0,4.83870967741935,0,0,0,1.61290322580645,1.61290322580645,3.2258064516129,0,0,0,0,40.3225806451613,0,0,0,38.7096774193548,0,0,0,3.2258064516129,0,0,0,0,1.61290322580645,0,0,0,4.83870967741935
"27",NA,NA,"11/3/2021",07:35:29,"West Coast",54.2,100,2.82539682539683,0.382676589626049,0,0,0,0,0,0,4.83870967741935,0,0,0,1.61290322580645,1.61290322580645,3.2258064516129,0,0,0,0,40.3225806451613,0,0,0,38.7096774193548,0,0,0,3.2258064516129,0,0,0,0,1.61290322580645,0,0,0,4.83870967741935
"27",NA,NA,"11/3/2021",07:35:29,"West Coast",54.2,100,2.82539682539683,0.382676589626049,0,0,0,0,0,0,4.83870967741935,0,0,0,1.61290322580645,1.61290322580645,3.2258064516129,0,0,0,0,40.3225806451613,0,0,0,38.7096774193548,0,0,0,3.2258064516129,0,0,0,0,1.61290322580645,0,0,0,4.83870967741935
"135",NA,NA,"11/3/2021",07:49:47,"West Coast",64.6,100,2.046875,0.32996813217941,0,0,0,0,0,0,1.78571428571429,3.57142857142857,46.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35714285714286,0,0,0,10.7142857142857,3.57142857142857,1.78571428571429,16.0714285714286,0,0,0,10.7142857142857
"135",NA,NA,"11/3/2021",07:49:47,"West Coast",64.6,100,2.046875,0.32996813217941,0,0,0,0,0,0,1.78571428571429,3.57142857142857,46.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35714285714286,0,0,0,10.7142857142857,3.57142857142857,1.78571428571429,16.0714285714286,0,0,0,10.7142857142857
"135",NA,NA,"11/3/2021",07:49:47,"West Coast",64.6,100,2.046875,0.32996813217941,0,0,0,0,0,0,1.78571428571429,3.57142857142857,46.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35714285714286,0,0,0,10.7142857142857,3.57142857142857,1.78571428571429,16.0714285714286,0,0,0,10.7142857142857
"135",NA,NA,"11/3/2021",07:49:47,"West Coast",64.6,100,2.046875,0.32996813217941,0,0,0,0,0,0,1.78571428571429,3.57142857142857,46.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35714285714286,0,0,0,10.7142857142857,3.57142857142857,1.78571428571429,16.0714285714286,0,0,0,10.7142857142857
"135",NA,NA,"11/3/2021",07:49:47,"West Coast",64.6,100,2.046875,0.32996813217941,0,0,0,0,0,0,1.78571428571429,3.57142857142857,46.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35714285714286,0,0,0,10.7142857142857,3.57142857142857,1.78571428571429,16.0714285714286,0,0,0,10.7142857142857
"74",NA,NA,"11/3/2021",07:59:08,"West Coast",64.9,100,2.02739726027397,0.470596628987726,0,0,0,0,0,0,39.7435897435897,0,14.1025641025641,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,5.12820512820513,1.28205128205128,5.12820512820513,16.6666666666667,0,10.2564102564103,0,3.84615384615385
"74",NA,NA,"11/3/2021",07:59:08,"West Coast",64.9,100,2.02739726027397,0.470596628987726,0,0,0,0,0,0,39.7435897435897,0,14.1025641025641,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,5.12820512820513,1.28205128205128,5.12820512820513,16.6666666666667,0,10.2564102564103,0,3.84615384615385
"74",NA,NA,"11/3/2021",07:59:08,"West Coast",64.9,100,2.02739726027397,0.470596628987726,0,0,0,0,0,0,39.7435897435897,0,14.1025641025641,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,5.12820512820513,1.28205128205128,5.12820512820513,16.6666666666667,0,10.2564102564103,0,3.84615384615385
"74",NA,NA,"11/3/2021",07:59:08,"West Coast",64.9,100,2.02739726027397,0.470596628987726,0,0,0,0,0,0,39.7435897435897,0,14.1025641025641,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,5.12820512820513,1.28205128205128,5.12820512820513,16.6666666666667,0,10.2564102564103,0,3.84615384615385
"74",NA,NA,"11/3/2021",07:59:08,"West Coast",64.9,100,2.02739726027397,0.470596628987726,0,0,0,0,0,0,39.7435897435897,0,14.1025641025641,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,5.12820512820513,1.28205128205128,5.12820512820513,16.6666666666667,0,10.2564102564103,0,3.84615384615385
"105",NA,NA,"11/3/2021",08:10:00,"West Coast",79.3,100,2.27272727272727,0.869048189253482,0,0,0,1.38888888888889,0,0,2.77777777777778,2.77777777777778,36.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,8.33333333333333,0,4.16666666666667,8.33333333333333,0,0,0,31.9444444444444
"105",NA,NA,"11/3/2021",08:10:00,"West Coast",79.3,100,2.27272727272727,0.869048189253482,0,0,0,1.38888888888889,0,0,2.77777777777778,2.77777777777778,36.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,8.33333333333333,0,4.16666666666667,8.33333333333333,0,0,0,31.9444444444444
"105",NA,NA,"11/3/2021",08:10:00,"West Coast",79.3,100,2.27272727272727,0.869048189253482,0,0,0,1.38888888888889,0,0,2.77777777777778,2.77777777777778,36.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,8.33333333333333,0,4.16666666666667,8.33333333333333,0,0,0,31.9444444444444
"105",NA,NA,"11/3/2021",08:10:00,"West Coast",79.3,100,2.27272727272727,0.869048189253482,0,0,0,1.38888888888889,0,0,2.77777777777778,2.77777777777778,36.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,8.33333333333333,0,4.16666666666667,8.33333333333333,0,0,0,31.9444444444444
"105",NA,NA,"11/3/2021",08:10:00,"West Coast",79.3,100,2.27272727272727,0.869048189253482,0,0,0,1.38888888888889,0,0,2.77777777777778,2.77777777777778,36.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,8.33333333333333,0,4.16666666666667,8.33333333333333,0,0,0,31.9444444444444
"63",NA,NA,"11/3/2021",08:20:29,"West Coast",79.6,100,1.80597014925373,0.802246957559587,0,0,0,0,1.33333333333333,0,5.33333333333333,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,8,0,10.6666666666667,10.6666666666667,0,0,0,49.3333333333333
"63",NA,NA,"11/3/2021",08:20:29,"West Coast",79.6,100,1.80597014925373,0.802246957559587,0,0,0,0,1.33333333333333,0,5.33333333333333,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,8,0,10.6666666666667,10.6666666666667,0,0,0,49.3333333333333
"63",NA,NA,"11/3/2021",08:20:29,"West Coast",79.6,100,1.80597014925373,0.802246957559587,0,0,0,0,1.33333333333333,0,5.33333333333333,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,8,0,10.6666666666667,10.6666666666667,0,0,0,49.3333333333333
"63",NA,NA,"11/3/2021",08:20:29,"West Coast",79.6,100,1.80597014925373,0.802246957559587,0,0,0,0,1.33333333333333,0,5.33333333333333,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,8,0,10.6666666666667,10.6666666666667,0,0,0,49.3333333333333
"63",NA,NA,"11/3/2021",08:20:29,"West Coast",79.6,100,1.80597014925373,0.802246957559587,0,0,0,0,1.33333333333333,0,5.33333333333333,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,8,0,10.6666666666667,10.6666666666667,0,0,0,49.3333333333333
"25",NA,NA,"11/3/2021",08:32:18,"West Coast",75.4,100,2,0.171498585142509,0,0,0,0,0,0,18.0555555555556,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77777777777778,1.38888888888889,15.2777777777778,37.5,0,0,0,20.8333333333333
"25",NA,NA,"11/3/2021",08:32:18,"West Coast",75.4,100,2,0.171498585142509,0,0,0,0,0,0,18.0555555555556,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77777777777778,1.38888888888889,15.2777777777778,37.5,0,0,0,20.8333333333333
"25",NA,NA,"11/3/2021",08:32:18,"West Coast",75.4,100,2,0.171498585142509,0,0,0,0,0,0,18.0555555555556,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77777777777778,1.38888888888889,15.2777777777778,37.5,0,0,0,20.8333333333333
"25",NA,NA,"11/3/2021",08:32:18,"West Coast",75.4,100,2,0.171498585142509,0,0,0,0,0,0,18.0555555555556,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77777777777778,1.38888888888889,15.2777777777778,37.5,0,0,0,20.8333333333333
"25",NA,NA,"11/3/2021",08:32:18,"West Coast",75.4,100,2,0.171498585142509,0,0,0,0,0,0,18.0555555555556,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77777777777778,1.38888888888889,15.2777777777778,37.5,0,0,0,20.8333333333333
"59",NA,NA,"11/3/2021",08:41:29,"West Coast",70,100,1.89230769230769,0.312403831356393,0,0,0,0,0,0,19.4444444444444,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38888888888889,0,0,0,4.16666666666667,0,11.1111111111111,43.0555555555556,0,0,0,9.72222222222222
"59",NA,NA,"11/3/2021",08:41:29,"West Coast",70,100,1.89230769230769,0.312403831356393,0,0,0,0,0,0,19.4444444444444,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38888888888889,0,0,0,4.16666666666667,0,11.1111111111111,43.0555555555556,0,0,0,9.72222222222222
"59",NA,NA,"11/3/2021",08:41:29,"West Coast",70,100,1.89230769230769,0.312403831356393,0,0,0,0,0,0,19.4444444444444,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38888888888889,0,0,0,4.16666666666667,0,11.1111111111111,43.0555555555556,0,0,0,9.72222222222222
"59",NA,NA,"11/3/2021",08:41:29,"West Coast",70,100,1.89230769230769,0.312403831356393,0,0,0,0,0,0,19.4444444444444,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38888888888889,0,0,0,4.16666666666667,0,11.1111111111111,43.0555555555556,0,0,0,9.72222222222222
"59",NA,NA,"11/3/2021",08:41:29,"West Coast",70,100,1.89230769230769,0.312403831356393,0,0,0,0,0,0,19.4444444444444,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38888888888889,0,0,0,4.16666666666667,0,11.1111111111111,43.0555555555556,0,0,0,9.72222222222222
