Dot Point Measurements

Generated: Thursday 10 December 2020 08:29:45

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
J9B.jpg	      0		81	1072													Sponges	Small mixed		Open		10000000			44.5
J9B.jpg	      0		362	845													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			21.5
J9B.jpg	      0		451	7													Consolidated	Rock	Turf mat	Open		82001002			96.8
J9B.jpg	      0		903	44													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
J9B.jpg	      0		23	870													Unknown			Open					50.9
J9B.jpg	      0		730	1480													Macroalgae	Erect fine branching	Red	Open		90300910			52.3
J9B.jpg	      0		610	764													Consolidated	Rock	Turf mat	Open		82001002			23.6
J9B.jpg	      0		256	1293													Macroalgae	Erect fine branching	Red	Open		90300910			40.0
J9B.jpg	      0		899	411													Macroalgae	Erect fine branching	Red	Open		90300910			67.6
J9B.jpg	      0		275	375													Consolidated	Rock	Turf mat	Open		82001002			65.2
J9B.jpg	      0		632	1422													Macroalgae	Erect fine branching	Red	Open		90300910			43.8
J9B.jpg	      0		260	1323													Macroalgae	Erect fine branching	Red	Open		90300910			42.1
J9B.jpg	      0		517	378													Consolidated	Rock	Turf mat	Open		82001002			60.1
