Dot Point Measurements

Generated: Thursday 30 September 2021 10:08:04

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
72W.jpg	      0		673	966													Macroalgae	Erect fine branching	Red	Open		90300910			23.4
72W.jpg	      0		971	1796													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			59.7
72W.jpg	      0		1073	1577													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			43.4
72W.jpg	      0		1034	77													Macroalgae	Erect fine branching	Red	Open		90300910			96.4
72W.jpg	      0		927	1214													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			8.6
72W.jpg	      0		561	808													Macroalgae	Erect fine branching	Red	Open		90300910			40.5
73W.jpg	      0		865	1571													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			74.7
73W.jpg	      0		645	591													Macroalgae	Erect fine branching	Red	Open		90300910			37.4
73W.jpg	      0		856	1146													Consolidated	Rock	Turf mat	Open		82001002			28.4
73W.jpg	      0		581	713													Macroalgae	Erect fine branching	Red	Open		90300910			31.7
73W.jpg	      0		973	782													Consolidated	Rock	Turf mat	Open		82001002			21.3
73W.jpg	      0		984	1439													Consolidated	Rock	Turf mat	Open		82001002			62.9
73W.jpg	      0		658	759													Macroalgae	Erect course branching	Brown	Open		80300904			21.9
73W.jpg	      0		778	1804													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
73W.jpg	      0		813	1400													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			55.7
73W.jpg	      0		754	1403													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			56.4
73W.jpg	      0		1005	1726													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			93.9
73W.jpg	      0		840	230													Macroalgae	Erect fine branching	Red	Open		90300910			72.2
73W.jpg	      0		565	448													Macroalgae	Erect fine branching	Red	Open		90300910			55.2
73W.jpg	      0		588	413													Macroalgae	Erect fine branching	Red	Open		90300910			57.5
73W.jpg	      0		950	550													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			40.1
73W.jpg	      0		891	81													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			88.9
73W.jpg	      0		611	532													Macroalgae	Erect fine branching	Red	Open		90300910			44.8
73W.jpg	      0		972	1209													Macroalgae	Erect fine branching	Red	Open		90300910			39.1
73W.jpg	      0		987	379													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			59.0
73W.jpg	      0		893	620													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			30.9
74W.jpg	      0		600	452													Macroalgae	Erect course branching	Brown	Open		80300904			57.5
74W.jpg	      0		753	1230													Macroalgae	Erect fine branching	Green	Open		80300909			27.9
74W.jpg	      0		997	338													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			68.7
74W.jpg	      0		1051	1637													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			74.7
74W.jpg	      0		697	485													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			51.4
74W.jpg	      0		667	1399													Macroalgae	Erect fine branching	Red	Open		90300910			47.2
74W.jpg	      0		718	665													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			32.6
74W.jpg	      0		1062	682													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			40.3
74W.jpg	      0		804	1268													Macroalgae	Erect fine branching	Green	Open		80300909			31.4
74W.jpg	      0		883	571													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			42.1
74W.jpg	      0		1059	1736													Macroalgae	Erect fine branching	Red	Open		90300910			84.6
74W.jpg	      0		701	956													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			10.4
74W.jpg	      0		672	1218													Macroalgae	Erect fine branching	Green	Open		80300909			29.4
74W.jpg	      0		707	1151													Macroalgae	Erect fine branching	Green	Open		80300909			21.6
74W.jpg	      0		662	784													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			23.9
74W.jpg	      0		1065	1150													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			33.6
74W.jpg	      0		811	1751													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			81.8
74W.jpg	      0		561	449													Macroalgae	Erect course branching	Brown	Open		80300904			59.5
74W.jpg	      0		932	1381													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			45.4
74W.jpg	      0		603	28													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
75W.jpg	      0		826	654													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			12.2
75W.jpg	      0		871	691													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			9.8
75W.jpg	      0		673	598													Macroalgae	Erect fine branching	Red	Open		90300910			26.1
75W.jpg	      0		654	1325													Macroalgae	Erect fine branching	Red	Open		90300910			71.8
75W.jpg	      0		933	1574													Consolidated	Rock	Turf mat	Open		82001002			100.0
75W.jpg	      0		878	1026													Macroalgae	Erect fine branching	Red	Open		90300910			33.5
75W.jpg	      0		957	40													Macroalgae	Erect fine branching	Red	Open		90300910			88.0
75W.jpg	      0		808	716													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			5.0
75W.jpg	      0		823	722													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			4.1
75W.jpg	      0		831	1170													Macroalgae	Erect fine branching	Red	Open		90300910			50.2
75W.jpg	      0		565	702													Macroalgae	Erect fine branching	Red	Open		90300910			31.6
75W.jpg	      0		924	151													Macroalgae	Erect fine branching	Red	Open		90300910			74.1
75W.jpg	      0		834	518													Macroalgae	Erect fine branching	Red	Open		90300910			28.7
75W.jpg	      0		931	773													Macroalgae	Erect course branching	Green	Open		80300905			13.5
75W.jpg	      0		774	1362													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.7
75W.jpg	      0		685	264													Macroalgae	Erect fine branching	Red	Open		90300910			61.7
75W.jpg	      0		823	209													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.1
75W.jpg	      0		912	129													Macroalgae	Erect fine branching	Red	Open		90300910			76.5
75W.jpg	      0		894	1325													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			69.6
75W.jpg	      0		818	1151													Macroalgae	Erect fine branching	Red	Open		90300910			48.0
76W.jpg	      0		698	734													Open Water			Open					36.8
76W.jpg	      0		709	1473													Open Water			Open					34.7
76W.jpg	      0		835	1000													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.1
76W.jpg	      0		565	956													Open Water			Open					23.9
76W.jpg	      0		591	589													Open Water			Open					52.7
76W.jpg	      0		567	1420													Open Water			Open					34.6
76W.jpg	      0		644	219													Open Water			Open					86.3
76W.jpg	      0		811	1862													Open Water			Open					71.8
76W.jpg	      0		1035	142													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			96.7
76W.jpg	      0		600	81													Open Water			Open					100.0
76W.jpg	      0		708	1731													Open Water			Open					59.3
76W.jpg	      0		789	1750													Open Water			Open					61.0
76W.jpg	      0		714	1483													Open Water			Open					35.6
76W.jpg	      0		879	1330													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.8
76W.jpg	      0		1002	1649													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.3
76W.jpg	      0		561	1676													Open Water			Open					57.0
76W.jpg	      0		645	1429													Open Water			Open					32.1
76W.jpg	      0		816	344													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.9
76W.jpg	      0		986	613													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.6
76W.jpg	      0		1008	1791													Open Water			Open					69.1
77W.jpg	      0		1001	1203													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.5
77W.jpg	      0		945	1165													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.4
77W.jpg	      0		632	949													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.1
77W.jpg	      0		767	1307													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.8
77W.jpg	      0		741	491													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.6
77W.jpg	      0		729	665													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.1
77W.jpg	      0		605	745													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.6
77W.jpg	      0		597	1857													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
77W.jpg	      0		908	1458													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.5
77W.jpg	      0		996	961													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.6
77W.jpg	      0		1005	430													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.1
77W.jpg	      0		680	142													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			90.1
77W.jpg	      0		1009	339													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.6
77W.jpg	      0		594	615													Bryozoa			Open		20000000			43.8
77W.jpg	      0		758	1447													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.1
77W.jpg	      0		1063	669													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.9
77W.jpg	      0		717	1551													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.9
77W.jpg	      0		1036	1452													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.4
77W.jpg	      0		590	604													Bryozoa			Open		20000000			45.0
77W.jpg	      0		587	1169													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.3
78W.jpg	      0		954	501													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.9
78W.jpg	      0		753	128													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.2
78W.jpg	      0		834	415													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.4
78W.jpg	      0		997	104													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.2
78W.jpg	      0		763	1063													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.9
78W.jpg	      0		880	1314													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			57.2
78W.jpg	      0		823	171													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.1
78W.jpg	      0		667	446													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.5
78W.jpg	      0		836	1665													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
78W.jpg	      0		988	1437													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.5
78W.jpg	      0		1066	1508													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.0
78W.jpg	      0		779	1428													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.9
78W.jpg	      0		843	1550													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.0
78W.jpg	      0		992	1062													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.2
78W.jpg	      0		785	1212													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.1
78W.jpg	      0		755	892													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.5
78W.jpg	      0		702	62													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.3
78W.jpg	      0		1050	222													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.6
78W.jpg	      0		1010	1322													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.4
78W.jpg	      0		1000	373													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.3
80W.jpg	      0		761	604													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.6
80W.jpg	      0		1019	850													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.0
80W.jpg	      0		749	1682													Macroalgae	Erect fine branching	Red	Open		90300910			83.1
80W.jpg	      0		1033	1138													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.9
80W.jpg	      0		606	296													Macroalgae	Erect fine branching	Red	Open		90300910			78.8
80W.jpg	      0		793	1625													Macroalgae	Erect fine branching	Red	Open		90300910			76.4
80W.jpg	      0		547	1238													Macroalgae	Erect fine branching	Red	Open		90300910			43.2
80W.jpg	      0		655	1403													Macroalgae	Erect fine branching	Red	Open		90300910			53.6
80W.jpg	      0		570	196													Macroalgae	Erect fine branching	Red	Open		90300910			90.8
80W.jpg	      0		995	105													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
80W.jpg	      0		795	970													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			1.6
80W.jpg	      0		664	155													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.0
80W.jpg	      0		1000	1756													Macroalgae	Erect fine branching	Red	Open		90300910			94.3
80W.jpg	      0		853	618													Macroalgae	Erect fine branching	Red	Open		90300910			39.2
80W.jpg	      0		934	1544													Macroalgae	Erect fine branching	Red	Open		90300910			68.9
80W.jpg	      0		680	1614													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			76.4
80W.jpg	      0		660	110													Macroalgae	Erect fine branching	Red	Open		90300910			98.2
80W.jpg	      0		882	925													Macroalgae	Erect fine branching	Red	Open		90300910			10.2
80W.jpg	      0		918	532													Macroalgae	Erect fine branching	Red	Open		90300910			50.5
80W.jpg	      0		860	1773													Macroalgae	Erect fine branching	Red	Open		90300910			93.6
81W.jpg	      0		1063	1825													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
81W.jpg	      0		622	244													Macroalgae	Erect fine branching	Red	Open		90300910			76.5
81W.jpg	      0		603	1465													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.0
81W.jpg	      0		609	564													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			43.7
81W.jpg	      0		620	1708													Macroalgae	Erect fine branching	Red	Open		90300910			82.9
81W.jpg	      0		594	505													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			50.3
81W.jpg	      0		1000	196													Sponges	Massive forms		Open		10000903			84.7
81W.jpg	      0		644	1769													Macroalgae	Erect fine branching	Red	Open		90300910			89.0
81W.jpg	      0		656	248													Macroalgae	Erect fine branching	Red	Open		90300910			75.5
81W.jpg	      0		741	824													Macroalgae	Erect fine branching	Red	Open		90300910			13.1
81W.jpg	      0		581	580													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			43.3
81W.jpg	      0		725	213													Macroalgae	Erect fine branching	Red	Open		90300910			78.7
81W.jpg	      0		869	1828													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			95.5
81W.jpg	      0		704	809													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.6
81W.jpg	      0		748	529													Macroalgae	Erect fine branching	Red	Open		90300910			44.7
81W.jpg	      0		993	1644													Macroalgae	Erect fine branching	Red	Open		90300910			79.2
81W.jpg	      0		860	1457													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			56.0
81W.jpg	      0		948	432													Consolidated	Rock	Turf mat	Open		82001002			59.0
81W.jpg	      0		884	1733													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			85.6
81W.jpg	      0		569	346													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			67.3
91W.jpg	      0		744	462													Macroalgae	Erect fine branching	Red	Open		90300910			58.9
91W.jpg	      0		961	205													Macroalgae	Erect fine branching	Red	Open		90300910			87.7
91W.jpg	      0		598	1533													Sponges	Massive forms		Open		10000903			65.3
91W.jpg	      0		769	346													Macroalgae	Erect fine branching	Red	Open		90300910			71.3
91W.jpg	      0		974	909													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.4
91W.jpg	      0		809	688													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.2
91W.jpg	      0		788	1654													Macroalgae	Erect fine branching	Red	Open		90300910			73.7
91W.jpg	      0		991	1878													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
91W.jpg	      0		645	859													Macroalgae	Erect fine branching	Red	Open		90300910			24.7
91W.jpg	      0		884	747													Macroalgae	Erect fine branching	Red	Open		90300910			27.4
91W.jpg	      0		688	922													Macroalgae	Erect fine branching	Red	Open		90300910			17.1
91W.jpg	      0		696	385													Macroalgae	Erect fine branching	Red	Open		90300910			68.2
91W.jpg	      0		1019	1142													Macroalgae	Erect course branching	Brown	Open		80300904			27.2
91W.jpg	      0		940	91													Macroalgae	Erect fine branching	Red	Open		90300910			99.9
91W.jpg	      0		989	1529													Macroalgae	Erect fine branching	Red	Open		90300910			62.4
91W.jpg	      0		948	1383													Consolidated	Rock	Turf mat	Open		82001002			45.7
91W.jpg	      0		822	1884													Macroalgae	Erect fine branching	Red	Open		90300910			99.0
91W.jpg	      0		895	227													Macroalgae	Erect fine branching	Red	Open		90300910			84.4
91W.jpg	      0		819	1245													Sponges	Massive forms		Open		10000903			28.4
91W.jpg	      0		569	1673													Macroalgae	Erect fine branching	Red	Open		90300910			80.9
92W.jpg	      0		665	522													Macroalgae	Erect fine branching	Red	Open		90300910			32.4
92W.jpg	      0		896	1543													Consolidated	Rock	No biota	Open		82001002			70.5
92W.jpg	      0		659	119													Macroalgae	Erect fine branching	Red	Open		90300910			70.0
92W.jpg	      0		615	803													Macroalgae	Erect fine branching	Red	Open		90300910			18.7
92W.jpg	      0		769	1071													Consolidated	Rock	No biota	Open		82001002			24.3
92W.jpg	      0		778	734													Macroalgae	Erect fine branching	Red	Open		90300910			9.1
92W.jpg	      0		825	347													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.3
92W.jpg	      0		1061	696													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.6
92W.jpg	      0		839	170													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			63.7
92W.jpg	      0		799	542													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.4
92W.jpg	      0		631	1837													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			100.0
92W.jpg	      0		1062	1084													Consolidated	Rock	No biota	Open		82001002			35.4
92W.jpg	      0		1062	818													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.8
92W.jpg	      0		994	579													Consolidated	Rock	No biota	Open		82001002			30.0
92W.jpg	      0		1042	1587													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.7
92W.jpg	      0		812	471													Macroalgae	Erect fine branching	Red	Open		90300910			34.3
92W.jpg	      0		705	816													Macroalgae	Erect fine branching	Red	Open		90300910			9.9
92W.jpg	      0		705	90													Macroalgae	Erect fine branching	Red	Open		90300910			72.0
92W.jpg	      0		651	1440													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.8
92W.jpg	      0		562	1202													Macroalgae	Erect fine branching	Red	Open		90300910			43.8
95W.jpg	      0		930	622													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.3
95W.jpg	      0		554	1069													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.4
95W.jpg	      0		571	171													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.5
95W.jpg	      0		815	1091													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.3
95W.jpg	      0		605	1090													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.1
95W.jpg	      0		728	1404													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.4
95W.jpg	      0		592	1742													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			89.1
95W.jpg	      0		778	425													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.4
95W.jpg	      0		848	1058													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.2
95W.jpg	      0		702	1863													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
95W.jpg	      0		725	1011													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.4
95W.jpg	      0		593	1031													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.8
95W.jpg	      0		721	647													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.8
95W.jpg	      0		895	559													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.7
95W.jpg	      0		998	176													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.8
95W.jpg	      0		915	1739													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.2
95W.jpg	      0		849	98													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.6
95W.jpg	      0		1039	979													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.0
95W.jpg	      0		716	459													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.1
95W.jpg	      0		833	782													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.0
96W.jpg	      0		938	1581													Unknown			Open					71.6
96W.jpg	      0		773	565													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.9
96W.jpg	      0		806	62													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			93.7
96W.jpg	      0		890	1823													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			97.2
96W.jpg	      0		981	67													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.3
96W.jpg	      0		618	32													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
96W.jpg	      0		1022	66													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			95.2
96W.jpg	      0		1029	275													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.2
96W.jpg	      0		580	1019													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.5
96W.jpg	      0		960	517													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			46.1
96W.jpg	      0		644	1447													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.4
96W.jpg	      0		935	1320													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.6
96W.jpg	      0		750	1180													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.3
96W.jpg	      0		1041	1787													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			95.5
96W.jpg	      0		672	1641													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.6
96W.jpg	      0		860	675													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.3
96W.jpg	      0		1032	1050													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.2
96W.jpg	      0		819	1553													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.8
96W.jpg	      0		712	1114													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.0
96W.jpg	      0		860	759													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.2
98W.jpg	      0		838	845													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			7.8
98W.jpg	      0		753	675													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			9.1
98W.jpg	      0		1015	1786													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.6
98W.jpg	      0		546	276													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.9
98W.jpg	      0		1018	110													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.8
98W.jpg	      0		912	445													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.7
98W.jpg	      0		802	625													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.2
98W.jpg	      0		683	51													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.0
98W.jpg	      0		1028	1431													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			62.5
98W.jpg	      0		667	939													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.0
98W.jpg	      0		971	25													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.0
98W.jpg	      0		901	142													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.7
98W.jpg	      0		994	303													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.0
98W.jpg	      0		708	1698													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.4
98W.jpg	      0		561	658													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.7
98W.jpg	      0		657	16													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.5
98W.jpg	      0		591	1774													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			91.7
98W.jpg	      0		989	676													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.9
98W.jpg	      0		589	891													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.4
98W.jpg	      0		911	1885													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
C01W.jpg	      0		650	560													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			41.2
C01W.jpg	      0		812	771													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			13.6
C01W.jpg	      0		980	235													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			77.3
C01W.jpg	      0		814	1155													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			30.2
C01W.jpg	      0		711	1723													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			95.3
C01W.jpg	      0		1023	157													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			87.1
C01W.jpg	      0		977	226													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			78.1
C01W.jpg	      0		842	138													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			85.7
C01W.jpg	      0		604	1746													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
C01W.jpg	      0		808	269													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			70.6
C01W.jpg	      0		835	1204													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			36.0
C01W.jpg	      0		664	1156													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			34.0
C01W.jpg	      0		914	1554													Consolidated	Rock	Veneer	Open		82001002			76.8
C01W.jpg	      0		617	1178													Unknown			Open					38.8
C01W.jpg	      0		1000	471													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.8
C01W.jpg	      0		602	1600													Consolidated	Rock	Veneer	Open		82001002			83.9
C01W.jpg	      0		1004	431													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			57.2
C01W.jpg	      0		633	165													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			84.6
C01W.jpg	      0		702	1335													Consolidated	Rock	Veneer	Open		82001002			51.9
C01W.jpg	      0		793	1717													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			94.2
C02W.jpg	      0		790	563													Macroalgae	Erect course branching	Green	Open		80300905			42.2
C02W.jpg	      0		704	988													Macroalgae	Erect course branching	Green	Open		80300905			18.6
C02W.jpg	      0		839	1446													Sponges	Small mixed		Open		10000000			64.3
C02W.jpg	      0		730	787													Sponges	Small mixed		Open		10000000			19.8
C02W.jpg	      0		849	1342													Sponges	Small mixed		Open		10000000			51.8
C02W.jpg	      0		743	768													Sponges	Small mixed		Open		10000000			20.6
C02W.jpg	      0		858	394													Macroalgae	Erect course branching	Green	Open		80300905			62.2
C02W.jpg	      0		937	1737													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
C02W.jpg	      0		842	1574													Consolidated	Rock	Turf mat	Open		82001002			79.7
C02W.jpg	      0		843	1387													Sponges	Small mixed		Open		10000000			57.2
C02W.jpg	      0		649	314													Sponges	Small mixed		Open		10000000			75.3
C02W.jpg	      0		966	1035													Sponges	Erect forms		Open		10000912			21.4
C02W.jpg	      0		971	1608													Macroalgae	Erect fine branching	Red	Open		90300910			85.2
C02W.jpg	      0		1045	1090													Sponges	Erect forms		Open		10000912			32.9
C02W.jpg	      0		593	739													Consolidated	Rock	Turf mat	Open		82001002			36.0
C02W.jpg	      0		944	377													Sponges	Small mixed		Open		10000000			65.5
C02W.jpg	      0		832	684													Sponges	Small mixed		Open		10000000			27.4
C02W.jpg	      0		868	111													Sponges	Small mixed		Open		10000000			96.3
C02W.jpg	      0		707	445													Sponges	Small mixed		Open		10000000			58.2
C02W.jpg	      0		1052	834													Sponges	Erect forms		Open		10000912			27.4
